max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4259259104728699,4.866862535476685,False,,,46,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-50,1645196510,239.95310473442078,1302357,c4140,140.77.78.79,239.95310473442078,0,46
0.4259259104728699,5.166705131530762,False,,,47,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-55,1645196515,245.11980986595154,1302357,c4140,140.77.78.79,245.11980986595154,0,47
0.4259259104728699,4.975558042526245,False,,,48,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-00,1645196520,250.09536790847778,1302357,c4140,140.77.78.79,250.09536790847778,0,48
0.4259259104728699,5.121962070465088,False,,,49,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-05,1645196525,255.21732997894287,1302357,c4140,140.77.78.79,255.21732997894287,0,49
0.4259259104728699,4.899726390838623,False,,,50,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-10,1645196530,260.1170563697815,1302357,c4140,140.77.78.79,260.1170563697815,0,50
0.4259259104728699,5.122380018234253,False,,,51,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-15,1645196535,265.23943638801575,1302357,c4140,140.77.78.79,265.23943638801575,0,51
0.4259259104728699,5.284584999084473,False,,,52,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-20,1645196540,270.5240213871002,1302357,c4140,140.77.78.79,270.5240213871002,0,52
0.4259259104728699,5.15146803855896,False,,,53,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-25,1645196545,275.6754894256592,1302357,c4140,140.77.78.79,275.6754894256592,0,53
0.4259259104728699,5.122827768325806,False,,,54,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-31,1645196551,280.798317193985,1302357,c4140,140.77.78.79,280.798317193985,0,54
0.4259259104728699,5.179412126541138,False,,,55,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-36,1645196556,285.9777293205261,1302357,c4140,140.77.78.79,285.9777293205261,0,55
0.4259259104728699,6.075562953948975,False,,,56,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-42,1645196562,292.0532922744751,1302357,c4140,140.77.78.79,292.0532922744751,0,56
